Date,Close,High,Low,Open,Volume
2022-09-13,32398.75,32603.25,32360.30078125,32502.69921875,0
2022-09-14,32291.75,32386.69921875,31928.599609375,31973.099609375,0
2022-09-15,32415.69921875,32569.25,32208.349609375,32452.30078125,0
2022-09-16,31494.900390625,32443.599609375,31288.25,32399.400390625,0
2022-09-19,31504.400390625,31639.75,31184.55078125,31551.44921875,0
2022-09-20,31955.5,32172.75,31733.650390625,31743.55078125,0
2022-09-21,31718.69921875,32186.349609375,31647.900390625,31984.900390625,0
2022-09-22,31826.099609375,31897.650390625,31407.849609375,31613.69921875,0
2022-09-23,31078.69921875,31917.349609375,31030.150390625,31861.25,0
2022-09-26,30111.80078125,30814.0,29894.05078125,30797.650390625,0
2022-09-27,30160.69921875,30437.05078125,29898.849609375,30267.5,0
2022-09-28,30066.150390625,30332.150390625,29884.44921875,29965.650390625,0
2022-09-29,30185.650390625,30498.44921875,30027.69921875,30375.19921875,0
2022-09-30,30668.30078125,30731.400390625,29878.94921875,30178.55078125,0
2022-10-03,30284.650390625,30767.849609375,30167.80078125,30672.55078125,0
2022-10-04,31090.599609375,31119.5,30669.400390625,30753.30078125,0
2022-10-06,31482.69921875,31566.69921875,31326.349609375,31339.0,0
2022-10-07,31406.80078125,31534.44921875,31177.099609375,31505.25,0
2022-10-10,31109.349609375,31210.05078125,30909.80078125,31041.150390625,0
2022-10-11,30567.69921875,31210.80078125,30494.30078125,31204.44921875,0
2022-10-12,30756.55078125,30801.25,30346.30078125,30670.349609375,0
2022-10-13,30544.69921875,30824.69921875,30411.80078125,30769.599609375,0
2022-10-14,30524.44921875,31042.05078125,30491.5,30979.80078125,0
2022-10-17,30572.650390625,30611.69921875,30176.25,30435.0,0
2022-10-18,30908.0,30931.400390625,30663.599609375,30791.900390625,0
2022-10-19,30984.44921875,31085.900390625,30901.94921875,31000.75,0
2022-10-20,30901.349609375,30937.150390625,30632.099609375,30828.80078125,0
2022-10-21,30691.849609375,31091.650390625,30602.150390625,30983.75,0
2022-10-24,30845.19921875,31024.650390625,30812.599609375,31024.30078125,0
2022-10-25,30982.69921875,31065.900390625,30674.849609375,30897.849609375,0
2022-10-27,31172.349609375,31218.5,31022.94921875,31089.400390625,0
2022-10-28,31003.25,31267.75,30927.19921875,31238.349609375,0
2022-10-31,31432.30078125,31454.900390625,31142.400390625,31144.900390625,0
2022-11-01,31705.5,31741.80078125,31510.75,31536.94921875,0
2022-11-02,31680.0,31828.30078125,31623.900390625,31725.150390625,0
2022-11-03,31786.849609375,31828.75,31524.650390625,31547.900390625,0
2022-11-04,31707.900390625,31913.599609375,31649.150390625,31838.400390625,0
2022-11-07,31963.599609375,31990.25,31789.599609375,31872.099609375,0
2022-11-09,31726.30078125,32081.55078125,31672.400390625,32075.650390625,0
2022-11-10,31358.650390625,31666.349609375,31238.650390625,31638.30078125,0
2022-11-11,31381.69921875,31830.0,31322.19921875,31722.44921875,0
2022-11-14,31399.150390625,31475.900390625,31190.55078125,31384.55078125,0
2022-11-15,31403.55078125,31483.650390625,31321.349609375,31424.05078125,0
2022-11-16,31197.900390625,31524.55078125,31073.80078125,31454.099609375,0
2022-11-17,31072.0,31184.099609375,30997.349609375,31165.150390625,0
2022-11-18,30916.69921875,31196.55078125,30750.69921875,31162.80078125,0
2022-11-21,30901.5,30976.69921875,30792.94921875,30909.849609375,0
2022-11-22,31070.0,31093.849609375,30932.349609375,30969.150390625,0
2022-11-23,31150.650390625,31234.75,31103.75,31171.0,0
2022-11-24,31289.25,31311.69921875,31192.55078125,31267.94921875,0
2022-11-25,31587.650390625,31625.30078125,31356.349609375,31368.150390625,0
2022-11-28,31818.900390625,31850.150390625,31582.55078125,31600.400390625,0
2022-11-29,31677.30078125,31889.599609375,31632.80078125,31832.849609375,0
2022-11-30,32037.900390625,32120.400390625,31716.05078125,31722.80078125,0
2022-12-01,32283.849609375,32325.75,32083.900390625,32201.849609375,0
2022-12-02,32566.849609375,32590.44921875,32288.599609375,32311.400390625,0
2022-12-05,32646.94921875,32685.44921875,32465.349609375,32684.099609375,0
2022-12-06,32495.25,32647.0,32432.0,32585.69921875,0
2022-12-07,32308.30078125,32591.900390625,32264.80078125,32548.099609375,0
2022-12-08,32503.94921875,32526.05078125,32294.80078125,32390.25,0
2022-12-09,32374.5,32761.94921875,32093.349609375,32662.19921875,0
2022-12-12,32490.94921875,32514.650390625,32100.849609375,32386.69921875,0
2022-12-13,32667.30078125,32685.44921875,32495.150390625,32595.5,0
2022-12-14,32863.19921875,32937.1484375,32734.80078125,32794.3515625,0
2022-12-15,32530.75,32939.30078125,32450.94921875,32864.30078125,0
2022-12-16,32010.099609375,32492.19921875,31924.099609375,32391.5,0
2022-12-19,32186.849609375,32207.94921875,31843.25,32066.5,0
2022-12-20,32117.0,32191.400390625,31804.80078125,32127.099609375,0
2022-12-21,31610.30078125,32387.25,31518.55078125,32236.099609375,0
2022-12-22,31336.650390625,31856.849609375,31093.150390625,31764.80078125,0
2022-12-23,30157.650390625,31103.849609375,30101.19921875,31027.0,0
2022-12-27,31283.75,31360.5,31006.099609375,31193.900390625,0
2022-12-28,31325.55078125,31406.349609375,31089.69921875,31275.94921875,0
2022-12-29,31350.900390625,31426.650390625,30965.80078125,31210.099609375,0
2022-12-30,31509.099609375,31679.44921875,31454.849609375,31553.900390625,0
2023-01-02,31786.44921875,31811.349609375,31498.05078125,31630.599609375,0
2023-01-03,31860.349609375,31951.650390625,31757.150390625,31850.80078125,0
2023-01-04,31503.099609375,31947.5,31399.94921875,31898.25,0
2023-01-05,31661.5,31693.5,31395.75,31615.400390625,0
2023-01-06,31420.19921875,31735.94921875,31305.80078125,31702.80078125,0
2023-01-09,31716.650390625,31760.44921875,31533.849609375,31653.349609375,0
2023-01-10,31559.30078125,31771.0,31383.69921875,31771.0,0
2023-01-11,31457.19921875,31668.55078125,31404.650390625,31633.55078125,0
2023-01-12,31360.099609375,31566.5,31236.69921875,31566.19921875,0
2023-01-13,31328.349609375,31428.25,31144.900390625,31427.25,0
2023-01-16,31253.05078125,31522.099609375,31218.75,31404.25,0
2023-01-17,31217.599609375,31321.05078125,31002.5,31310.5,0
2023-01-18,31379.30078125,31408.5,31190.25,31283.80078125,0
2023-01-19,31344.599609375,31388.30078125,31221.0,31301.69921875,0
2023-01-20,31099.80078125,31387.69921875,31064.150390625,31359.30078125,0
2023-01-23,31273.80078125,31297.80078125,31029.55078125,31138.05078125,0
2023-01-24,31151.849609375,31370.25,31107.69921875,31328.25,0
2023-01-25,30694.30078125,31117.599609375,30614.599609375,31117.599609375,0
2023-01-27,30241.900390625,30782.5,29895.349609375,30749.75,0
2023-01-30,30185.849609375,30494.349609375,29960.80078125,30223.400390625,0
2023-01-31,30676.44921875,30736.099609375,30111.0,30275.599609375,0
2023-02-01,30386.650390625,31179.75,29869.150390625,30934.30078125,0
2023-02-02,30433.0,30587.849609375,30149.44921875,30274.599609375,0
2023-02-03,30378.099609375,30566.75,29926.849609375,30511.05078125,0
2023-02-06,30670.650390625,30704.349609375,30336.900390625,30375.5,0
2023-02-07,30663.80078125,30760.150390625,30502.80078125,30718.55078125,0
2023-02-08,30944.0,30982.650390625,30629.849609375,30722.55078125,0
2023-02-09,30956.650390625,31036.650390625,30846.75,31016.25,0
2023-02-10,31029.44921875,31093.0,30806.650390625,30874.94921875,0
2023-02-13,30565.349609375,31008.900390625,30521.75,30973.150390625,0
2023-02-14,30481.80078125,30655.44921875,30321.900390625,30591.5,0
2023-02-15,30671.0,30705.349609375,30405.25,30427.5,0
2023-02-16,30886.5,30981.400390625,30736.19921875,30800.849609375,0
2023-02-17,30642.05078125,30863.150390625,30591.80078125,30803.94921875,0
2023-02-20,30666.900390625,30826.400390625,30491.599609375,30715.0,0
2023-02-21,30556.80078125,30788.25,30519.05078125,30743.25,0
2023-02-22,30211.0,30517.55078125,30124.349609375,30452.94921875,0
2023-02-23,30165.650390625,30257.599609375,29883.5,30226.099609375,0
2023-02-24,30103.400390625,30373.650390625,30060.80078125,30257.900390625,0
2023-02-27,29894.900390625,30081.849609375,29631.099609375,30078.349609375,0
2023-02-28,30117.30078125,30166.25,29875.55078125,29960.5,0
2023-03-01,30584.099609375,30613.94921875,30176.75,30182.900390625,0
2023-03-02,30486.75,30621.099609375,30455.849609375,30605.94921875,0
2023-03-03,30697.650390625,30768.599609375,30600.75,30644.349609375,0
2023-03-06,30960.05078125,31093.94921875,30825.75,30840.44921875,0
2023-03-08,31119.25,31150.650390625,30774.75,30839.849609375,0
2023-03-09,30948.650390625,31258.849609375,30901.650390625,31197.05078125,0
2023-03-10,30717.44921875,30753.900390625,30463.150390625,30753.5,0
2023-03-13,30106.849609375,30742.30078125,30023.849609375,30630.69921875,0
2023-03-14,29949.349609375,30165.5,29808.80078125,30132.849609375,0
2023-03-15,29971.25,30248.25,29919.94921875,30170.150390625,0
2023-03-16,29997.5,30092.349609375,29598.69921875,29907.0,0
2023-03-17,30092.25,30284.599609375,29983.099609375,30204.349609375,0
2023-03-20,29782.55078125,30139.349609375,29543.150390625,30078.900390625,0
2023-03-21,29958.150390625,29995.599609375,29797.55078125,29897.849609375,0
2023-03-22,30040.599609375,30160.599609375,30011.25,30072.25,0
2023-03-23,29916.69921875,30071.599609375,29884.150390625,29992.849609375,0
2023-03-24,29565.44921875,29944.75,29504.400390625,29915.94921875,0
2023-03-27,29426.599609375,29634.650390625,29386.05078125,29578.19921875,0
2023-03-28,29324.75,29516.80078125,29200.19921875,29483.94921875,0
2023-03-29,29775.55078125,29833.599609375,29291.099609375,29291.099609375,0
2023-03-31,30035.150390625,30144.150390625,29907.05078125,29914.349609375,0
2023-04-03,30166.75,30200.099609375,30049.05078125,30199.0,0
2023-04-05,30160.150390625,30197.0,30074.25,30189.05078125,0
2023-04-06,30353.80078125,30397.599609375,30058.05078125,30152.80078125,0
2023-04-10,30470.099609375,30505.900390625,30328.75,30455.849609375,0
2023-04-11,30623.5,30696.099609375,30501.400390625,30553.44921875,0
2023-04-12,30824.05078125,30838.900390625,30659.55078125,30691.349609375,0
2023-04-13,30884.650390625,30977.05078125,30745.05078125,30895.30078125,0
2023-04-17,31006.5,31023.75,30682.75,30812.80078125,0
2023-04-18,31240.75,31271.30078125,31036.599609375,31084.0,0
2023-04-19,31211.25,31361.400390625,31173.900390625,31307.099609375,0
2023-04-20,31219.55078125,31316.55078125,31197.0,31271.69921875,0
2023-04-21,31087.349609375,31276.0,30954.900390625,31274.349609375,0
2023-04-24,31210.0,31228.75,30999.150390625,31113.69921875,0
2023-04-25,31180.599609375,31279.099609375,31140.0,31228.5,0
2023-04-26,31228.849609375,31250.349609375,31028.55078125,31150.150390625,0
2023-04-27,31404.19921875,31433.400390625,31242.25,31254.349609375,0
2023-04-28,31794.75,31816.30078125,31452.849609375,31477.75,0
2023-05-02,32101.80078125,32171.80078125,31926.849609375,31948.849609375,0
2023-05-03,32186.19921875,32257.80078125,31982.19921875,32053.25,0
2023-05-04,32374.349609375,32399.349609375,32227.69921875,32243.80078125,0
2023-05-05,32148.849609375,32455.25,32110.5,32393.099609375,0
2023-05-08,32476.099609375,32500.849609375,32233.5,32259.650390625,0
2023-05-09,32488.5,32739.55078125,32437.75,32571.900390625,0
2023-05-10,32505.349609375,32578.400390625,32276.94921875,32578.099609375,0
2023-05-11,32601.30078125,32694.19921875,32541.05078125,32625.55078125,0
2023-05-12,32468.44921875,32646.599609375,32417.30078125,32646.599609375,0
2023-05-15,32709.400390625,32779.5,32421.69921875,32493.0,0
2023-05-16,32792.8515625,33044.80078125,32766.849609375,32830.8515625,0
2023-05-17,32762.75,32868.05078125,32529.44921875,32821.1015625,0
2023-05-18,32570.55078125,32934.19921875,32520.25,32904.0,0
2023-05-19,32550.349609375,32616.25,32232.400390625,32615.25,0
2023-05-22,32756.400390625,32776.3515625,32450.55078125,32530.05078125,0
2023-05-23,32961.8984375,33000.80078125,32830.8984375,32873.1015625,0
2023-05-24,33031.3515625,33136.69921875,32865.3984375,32975.0,0
2023-05-25,33157.1015625,33188.3984375,32972.3984375,33018.69921875,0
2023-05-26,33425.1015625,33454.75,33180.0,33199.80078125,0
2023-05-29,33551.0,33613.6484375,33427.1015625,33574.25,0
2023-05-30,33635.30078125,33695.44921875,33541.44921875,33598.1015625,0
2023-05-31,33761.30078125,33814.69921875,33540.94921875,33616.30078125,0
2023-06-01,33812.3984375,33961.94921875,33774.8515625,33788.25,0
2023-06-02,33966.80078125,34006.55078125,33891.5,33926.80078125,0
2023-06-05,34015.19921875,34170.3515625,33984.25,34113.19921875,0
2023-06-06,34035.8984375,34065.5,33830.0,34041.55078125,0
2023-06-07,34390.1015625,34417.94921875,34150.3984375,34168.6015625,0
2023-06-08,34200.3984375,34534.69921875,34157.69921875,34502.1484375,0
2023-06-09,34153.05078125,34355.80078125,34114.1015625,34298.6484375,0
2023-06-12,34342.30078125,34372.30078125,34090.94921875,34255.19921875,0
2023-06-13,34761.0,34781.19921875,34428.30078125,34431.94921875,0
2023-06-14,34833.30078125,34870.19921875,34737.25,34864.55078125,0
2023-06-15,34907.0,35029.80078125,34790.44921875,34883.0,0
2023-06-16,35144.30078125,35198.05078125,34995.80078125,35026.69921875,0
2023-06-19,35158.05078125,35396.8515625,35122.8984375,35282.05078125,0
2023-06-20,35329.19921875,35355.55078125,35062.94921875,35195.0,0
2023-06-21,35614.3984375,35744.6484375,35517.8984375,35565.25,0
2023-06-22,35235.25,35693.3984375,35130.75,35682.6484375,0
2023-06-23,34799.8984375,35223.6015625,34767.30078125,35217.30078125,0
2023-06-26,35120.44921875,35157.25,34659.75,34786.75,0
2023-06-27,35296.94921875,35377.94921875,35191.94921875,35240.5,0
2023-06-28,35520.94921875,35578.55078125,35369.3515625,35463.8984375,0
2023-06-30,35754.3515625,35782.25,35612.19921875,35644.75,0
2023-07-03,35843.5,35980.80078125,35790.8515625,35945.3984375,0
2023-07-04,35771.80078125,35978.5,35699.55078125,35972.80078125,0
2023-07-05,36024.6484375,36054.75,35786.8984375,35841.55078125,0
2023-07-06,36373.1015625,36379.8984375,36043.69921875,36084.69921875,0
2023-07-07,36076.80078125,36403.6015625,35953.05078125,36354.6015625,0
2023-07-10,35938.05078125,36190.25,35831.80078125,36183.30078125,0
2023-07-11,36252.8984375,36344.1015625,36028.30078125,36057.44921875,0
2023-07-12,36408.1484375,36458.6484375,36261.8984375,36354.80078125,0
2023-07-13,36114.3515625,36546.80078125,36005.25,36542.55078125,0
2023-07-14,36528.94921875,36549.55078125,36192.69921875,36281.44921875,0
2023-07-17,36641.25,36766.5,36589.3515625,36651.3984375,0
2023-07-18,36591.3984375,36747.30078125,36409.8515625,36730.8984375,0
2023-07-19,36839.0,36860.19921875,36623.19921875,36689.6484375,0
2023-07-20,36931.69921875,36966.0,36863.6015625,36919.25,0
2023-07-21,36799.5,36886.19921875,36752.05078125,36809.05078125,0
2023-07-24,36742.6015625,36940.8515625,36705.69921875,36879.3515625,0
2023-07-25,36887.6484375,36944.8515625,36655.25,36929.6484375,0
2023-07-26,37050.1015625,37117.8984375,36940.94921875,37017.1015625,0
2023-07-27,37151.6015625,37297.0,37025.3984375,37227.3984375,0
2023-07-28,37357.1484375,37378.05078125,37135.94921875,37234.1015625,0
2023-07-31,37721.3515625,37757.1484375,37352.6484375,37432.0,0
2023-08-01,37733.44921875,37884.44921875,37666.8984375,37853.6484375,0
2023-08-02,37232.69921875,37707.44921875,36874.0,37697.3515625,0
2023-08-03,37326.1484375,37408.0,37100.8515625,37206.69921875,0
2023-08-04,37630.6015625,37715.05078125,37419.75,37509.25,0
2023-08-07,37824.1484375,37847.94921875,37615.8515625,37723.69921875,0
2023-08-08,37912.5,37984.05078125,37578.75,37950.6015625,0
2023-08-09,38037.0,38058.3984375,37756.3984375,37995.8515625,0
2023-08-10,38007.6015625,38163.94921875,37850.94921875,38100.8984375,0
2023-08-11,37836.1484375,38148.5,37791.19921875,38138.0,0
2023-08-14,37770.19921875,37838.1484375,37258.6015625,37791.8515625,0
2023-08-16,37801.6484375,37844.44921875,37526.3515625,37709.0,0
2023-08-17,37895.5,38013.80078125,37832.8984375,37901.3984375,0
2023-08-18,37815.3984375,38003.19921875,37715.1484375,37923.8984375,0
2023-08-21,38126.3984375,38160.8515625,37830.6484375,37900.1484375,0
2023-08-22,38544.30078125,38563.0,38237.6484375,38263.8515625,0
2023-08-23,38694.6484375,38831.80078125,38641.69921875,38681.1015625,0
2023-08-24,38789.0,39039.0,38751.25,38934.94921875,0
2023-08-25,38471.25,38805.80078125,38385.1484375,38712.1484375,0
2023-08-28,38662.1484375,38733.25,38508.25,38605.5,0
2023-08-29,38794.80078125,38844.0,38708.8515625,38777.8515625,0
2023-08-30,39077.55078125,39151.8984375,38953.80078125,38966.80078125,0
2023-08-31,39118.6484375,39241.8984375,38965.8984375,39202.3515625,0
2023-09-01,39445.6015625,39480.5,39035.80078125,39148.3984375,0
2023-09-04,39830.3515625,39885.30078125,39445.6015625,39630.75,0
2023-09-05,40253.6015625,40292.1484375,39830.3515625,39995.44921875,0
2023-09-06,40284.1015625,40377.30078125,40154.80078125,40367.3515625,0
2023-09-07,40593.8984375,40619.1484375,40284.1015625,40362.80078125,0
2023-09-08,40977.75,41011.1484375,40593.8984375,40722.80078125,0
2023-09-11,41444.19921875,41467.19921875,41148.69921875,41225.80078125,0
2023-09-12,40170.30078125,41686.75,40128.0,41684.8984375,0
2023-09-13,40245.1015625,40345.75,39603.6484375,40142.75,0
2023-09-14,40716.05078125,40740.8515625,40403.6015625,40455.6484375,0
2023-09-15,40829.8984375,40982.75,40711.6015625,40908.3984375,0
2023-09-18,40658.19921875,40890.5,40633.1015625,40885.30078125,0
2023-09-20,40543.8515625,40714.44921875,40311.6484375,40515.3984375,0
2023-09-21,40184.8515625,40664.94921875,40095.44921875,40480.6484375,0
2023-09-22,40139.1484375,40399.55078125,39909.25,40240.44921875,0
2023-09-25,40405.69921875,40456.3515625,39909.8515625,40216.94921875,0
2023-09-26,40338.8515625,40546.6015625,40312.8515625,40437.6484375,0
2023-09-27,40640.80078125,40678.3984375,40311.3984375,40423.19921875,0
2023-09-28,40104.05078125,40766.75,40051.6484375,40734.25,0
2023-09-29,40537.05078125,40663.25,40165.5,40273.8984375,0
2023-10-03,40608.8515625,40666.0,40382.30078125,40562.1015625,0
2023-10-04,40047.5,40525.8515625,39746.8515625,40522.75,0
2023-10-05,40046.0,40402.3984375,40014.05078125,40246.55078125,0
2023-10-06,40284.69921875,40319.3515625,40123.8515625,40207.0,0
2023-10-09,39744.6484375,39987.30078125,39634.69921875,39895.0,0
2023-10-10,40285.5,40325.0,39921.94921875,39925.75,0
2023-10-11,40486.25,40731.1484375,40458.6484375,40539.94921875,0
2023-10-12,40555.5,40704.94921875,40523.3984375,40654.55078125,0
2023-10-13,40506.1484375,40641.8515625,40348.80078125,40429.80078125,0
2023-10-16,40590.6484375,40687.6015625,40443.55078125,40571.55078125,0
2023-10-17,40733.3515625,40849.44921875,40666.30078125,40798.25,0
2023-10-18,40367.1484375,40844.3984375,40318.8515625,40799.80078125,0
2023-10-19,40332.6015625,40375.6015625,40001.0,40219.30078125,0
2023-10-20,39878.75,40322.3984375,39754.44921875,40256.1015625,0
2023-10-23,38817.3515625,39971.8984375,38706.1015625,39918.1015625,0
2023-10-25,38564.25,39083.3984375,38187.6484375,38964.3515625,0
2023-10-26,38116.75,38365.80078125,37655.8515625,38337.75,0
2023-10-27,38701.8515625,38828.3515625,38383.0,38383.5,0
2023-10-30,38735.19921875,38832.69921875,38363.19921875,38804.3515625,0
2023-10-31,38876.94921875,39116.6484375,38818.94921875,38952.94921875,0
2023-11-01,38775.1015625,39004.19921875,38738.69921875,38983.0,0
2023-11-02,39312.44921875,39351.69921875,39055.44921875,39061.75,0
2023-11-03,39587.3984375,39640.05078125,39490.3984375,39576.75,0
2023-11-06,39937.1015625,39967.69921875,39743.3984375,39831.3515625,0
2023-11-07,40049.80078125,40139.25,39892.6015625,40031.44921875,0
2023-11-08,40446.8515625,40482.30078125,40250.75,40275.80078125,0
2023-11-09,40537.6484375,40680.8984375,40454.6015625,40566.3515625,0
2023-11-10,40733.05078125,40778.1015625,40297.25,40509.30078125,0
2023-11-13,41009.69921875,41063.69921875,40784.25,40933.94921875,0
2023-11-15,41404.8515625,41432.55078125,41237.05078125,41401.8515625,0
2023-11-16,41726.30078125,41818.94921875,41414.8984375,41463.69921875,0
2023-11-17,41811.25,41863.19921875,41584.1484375,41670.69921875,0
2023-11-20,41856.44921875,42011.1015625,41774.5,41920.0,0
2023-11-21,41883.5,42058.94921875,41843.69921875,42023.1484375,0
2023-11-22,42027.1015625,42078.30078125,41676.3515625,41949.25,0
2023-11-23,42027.30078125,42184.3984375,42006.5,42168.94921875,0
2023-11-24,42050.44921875,42193.19921875,41992.8984375,42145.3515625,0
2023-11-28,42278.0,42299.75,42077.6015625,42200.94921875,0
2023-11-29,42618.69921875,42664.69921875,42501.30078125,42507.1015625,0
2023-11-30,42908.8984375,42979.6484375,42483.69921875,42709.8515625,0
2023-12-01,43382.3984375,43469.30078125,43118.25,43155.05078125,0
2023-12-04,43918.6015625,44148.8984375,43727.94921875,44116.44921875,0
2023-12-05,44122.8984375,44187.94921875,43661.1015625,44095.44921875,0
2023-12-06,44232.44921875,44434.75,43989.25,44299.44921875,0
2023-12-07,44495.0,44516.8984375,44007.94921875,44301.1484375,0
2023-12-08,44400.19921875,44758.3515625,44033.1484375,44662.5,0
2023-12-11,44729.1484375,44762.94921875,44458.30078125,44536.80078125,0
2023-12-12,44555.75,44920.6484375,44303.6484375,44890.6484375,0
2023-12-13,44947.30078125,44997.55078125,44465.94921875,44689.0,0
2023-12-14,45534.30078125,45587.0,45221.44921875,45276.55078125,0
2023-12-15,45586.55078125,45814.44921875,45514.1015625,45791.3515625,0
2023-12-18,45685.1484375,45833.94921875,45355.1484375,45678.6015625,0
